Data Import Template,,
Table:,UOM,
,,
,,
Notes:,,
Please do not change the template headings.,,
First data column must be blank.,,
"If you are uploading new records, leave the ""name"" (ID) column blank.",,
"If you are uploading new records, ""Naming Series"" becomes mandatory, if present.",,
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,,
"For updating, you can update only selective columns.",,
You can only upload upto 5000 records in one go. (may be less in some cases),,
,,
DocType:,UOM,~
Column Labels:,UOM Name,
Column Name:,uom_name,~
Mandatory:,Yes,
Type:,Data,
Info:,,
Start entering data below this line,,
,Tablet,
,Capsule,
,Cannister,
,Bottle,
,Vial,
,Amp,
,Tube,
,Sachet,
,Tin,
,Pack of 3,
,Pack of 6,
,Powder,
,5L,
,1L,
,1Kg,
,15Kg,
,PFOL,
,Kit,
,Gum,
,Pack,
,Syringe,
,Pen,
,Pencil,
